AK7	0.0261505698974
AKAP1	0.00447176907325
AKAP10	0.0746865674506
AKAP11	0.145008557012
AKAP12	2.63190430784e-05
AKAP13	0.113050236993
AKAP14	0.00663061631515
AKAP2	0.411811461509
AKAP3	0.521579111248
AKAP4	0.45384442588
AKAP5	0.0
AKAP6	0.206322183386
AKAP7	0.0410909683521
AKAP8	1.2757462554
AKAP8L	0.244120725213
AKAP9	0.110356992122
AKD1	1.6542127592
AKIRIN1	1.50162561651
AKIRIN2	0.0
AKNA	9.39480572844e-05
AKNAD1	0.196277540482
AKR1A1	0.386789367419
AKR1B1	0.605300421798
AKR1B10	0.0936070381655
AKR1B15	0.130020412156
AKR1C1	0.58659544777
AKR1C2	0.283613477057
AKR1C3	0.1242826371
AKR1C4	0.142546822663
AKR1D1	0.18163288464
AKR1E2	0.0
AKR7A2	0.0486935727497
AKR7A3	0.0629361980724
AKR7L	0.0
AKT1	0.0342543835684
AKT1S1	0.0
AKT2	2.38541375314
AKT3	0.24532950366
AKTIP	0.254843668692
ALAD	0.0
ALAS1	0.00377614328948
ALAS2	0.0458677671037
ALB	0.254711940965
ALCAM	0.0865274146837
ALDH16A1	0.326417915593
ALDH18A1	0.763882625071
ALDH1A1	0.248984632873
ALDH1A2	0.0359326619442
ALDH1A3	0.433993244471
ALDH1B1	0.137540160585
ALDH1L1	1.82717268291
ALDH1L2	0.892565815855
ALDH2	0.119332549541
ALDH3A1	1.51649800142
ALDH3A2	0.725863634984
ALDH3B1	0.0909283828902
ALDH3B2	1.38975090804
ALDH4A1	0.170934478905
ALDH5A1	0.0217945038565
ALDH6A1	0.0391443313141
ALDH7A1	0.0
ALDH8A1	0.0499935864486
ALDH9A1	0.0410654763591
ALDOA	1.06806766505
ALDOB	0.0279857363647
ALDOC	0.0819058874524
ALG1	0.0068636905507
ALG10	0.00242180815925
ALG10B	0.0376833322414
ALG11	0.219817462497
ALG12	0.421739559105
ALG13	0.172782950571
ALG14	0.0400237814942
ALG1L	0.155441005662
ALG1L2	0.0
ALG2	0.14052779077
ALG3	0.159204414452
ALG5	0.057359429805
ALG6	0.183826999015
ALG8	0.26054664797
ALG9	0.322049579558
ALK	0.807698277905
ALKBH1	0.387719156815
ALKBH2	0.192896910549
ALKBH3	0.037144734849
ALKBH4	0.0
ALKBH5	0.731843189038
ALKBH6	0.0
ALKBH7	0.0488940695066
ALKBH8	0.254603980574
ALLC	1.18517435152
ALMS1	0.000317759202775
ALOX12	0.274173602279
ALOX12B	0.0254385711881
ALOX15	0.104504801356
ALOX15B	0.0958428522125
ALOX5	0.0828606179196
ALOX5AP	0.053976984799
ALOXE3	1.48432361979
ALPI	0.0
ALPK1	0.552821495258
ALPK2	0.35661809954
ALPK3	0.0735888641226
ALPL	0.0199754371816
ALPP	0.0180413452526
ALPPL2	0.0096126561429
ALS2	0.318745914936
ALS2CL	0.526798371188
ALS2CR11	0.210919084471
ALS2CR12	0.00673514019801
ALS2CR4	0.0
ALS2CR8	0.633653074313
ALX1	0.0085061623937
ALX3	0.220024207819
ALX4	0.121906160882
AMAC1	0.154885457109
AMAC1L2	0.213754342761
AMAC1L3	0.791880721369
AMACR	0.010619158758
AMBN	0.517560499156
AMBP	0.0187190913847
AMBRA1	0.55172741833
AMD1	0.0634320243628
AMDHD1	0.50439128619
AMDHD2	0.00101217270046
AMELX	0.103361255296
AMELY	0.0
AMFR	0.0
AMH	0.163789220818
AMHR2	0.000697820115808
AMICA1	0.563470505241
AMIGO1	0.00259325579537
AMIGO2	0.0
AMIGO3	0.0
AMMECR1	0.157524438832
AMMECR1L	0.0767520426787
AMN	0.413424621714
AMN1	0.566516911071
AMOT	1.03339445376
AMOTL1	0.473427481224
AMOTL2	1.25450338221
AMPD1	0.829707180844
AMPD2	0.0137673043661
AMPD3	0.151406776794
AMPH	0.451726695913
AMT	0.0831514702305
AMTN	0.0
AMY1A	0.00717644645589
AMY1B	0.0
AMY1C	0.0
AMY2A	0.423525847412
AMY2B	0.0
AMZ1	1.09659775898
AMZ2	1.05283816488
ANAPC1	0.498246558698
ANAPC10	0.120101561141
ANAPC11	0.0619334683352
ANAPC13	0.0
ANAPC16	0.0
ANAPC2	0.0
ANAPC4	0.0673082802818
ANAPC5	0.223495673003
ANAPC7	0.631069682982
ANG	0.0
ANGEL1	0.0474358999713
ANGEL2	0.71243361398
ANGPT1	5.24225077277e-05
ANGPT2	0.00395579614917
ANGPT4	1.52513423748
ANGPTL1	0.0232163100313
ANGPTL2	0.00940286565872
ANGPTL3	0.128825876143
ANGPTL4	0.108432661219
ANGPTL5	0.00544987805694
ANGPTL6	2.5950536208
ANGPTL7	0.116941375003
ANK1	0.37865346245
ANK2	0.444866962624
ANK3	0.325231788023
ANKAR	0.468402306887
ANKDD1A	0.3690486428
ANKFN1	0.0786821290543
ANKFY1	0.517119130591
ANKH	0.0583195036953
ANKHD1	0.768602033286
ANKHD1-EIF4EBP3	0.0
ANKIB1	0.000266173779729
ANKK1	0.187479623757
ANKLE1	0.646997728997
ANKLE2	0.0140094891645
ANKMY1	0.000830730771224
ANKMY2	0.00815248602356
ANKRA2	0.0921866729148
ANKRD1	0.0436655700887
ANKRD10	0.0988941613957
ANKRD11	0.118963945928
ANKRD12	2.48714504065
ANKRD13A	0.346639561766
ANKRD13B	0.184456252819
ANKRD13C	0.519813624078
ANKRD13D	0.344159862824
ANKRD16	0.907909504177
ANKRD17	0.30065475367
ANKRD2	0.125589681523
ANKRD20A1	0.0733133930494
ANKRD20A3	0.0
ANKRD20A4	3.2635065294
ANKRD22	1.25596140796
ANKRD23	0.0
ANKRD24	0.78531533416
ANKRD26	0.00160594653362
ANKRD27	0.000376435834682
ANKRD28	0.404455170776
ANKRD29	0.84868807998
ANKRD30A	0.361835237293
ANKRD30B	0.108991488222
ANKRD32	0.62293865513
ANKRD33	0.0
ANKRD34A	0.00393708249387
ANKRD34B	0.262106132461
ANKRD35	0.0526161807296
ANKRD36	0.127276541934
ANKRD36B	0.0
ANKRD37	0.0330860040118
ANKRD39	0.181147405865
ANKRD40	0.112668404123
ANKRD42	0.0608988696737
ANKRD43	0.0
ANKRD44	0.0728939388461
ANKRD45	0.142783089536
ANKRD46	0.192903140321
ANKRD49	0.539718270357
ANKRD5	0.18884186216
ANKRD50	1.00319628422
ANKRD52	0.176802216155
ANKRD53	0.0
ANKRD54	0.156214206959
ANKRD55	0.0978872427778
ANKRD56	0.0280365525527
ANKRD57	0.5005965383
ANKRD58	0.0
ANKRD6	0.117420766014
ANKRD7	0.115293202652
ANKRD9	0.0
ANKS1A	0.204198093199
ANKS1B	0.297201847589
ANKS3	0.0
ANKS4B	0.04855576669
ANKS6	0.134435431696
ANKZF1	0.0140398110119
ANLN	0.727914374597
ANO1	0.0224820704144
ANO10	0.324859733437
ANO2	0.192287705024
ANO3	0.0
ANO4	0.278991881175
ANO5	0.336638352466
ANO6	0.0574276316739
ANO7	0.00544679961696
ANO8	1.03304532506
ANO9	0.183680534036
ANP32A	0.0411266310104
ANP32B	0.156092191431
ANP32C	0.0
ANP32D	0.237242910329
ANP32E	0.0105633982579
ANPEP	1.0512961348
ANTXR1	0.0307185906474
ANTXR2	0.0
ANUBL1	0.601925207238
ANXA1	0.224129053446
ANXA10	0.27115732344
ANXA11	2.70045936236
ANXA13	0.0708218934647
ANXA2	0.0
ANXA3	0.802794174529
ANXA4	0.266156430337
ANXA5	0.471017389615
ANXA6	0.654291119532
ANXA7	0.0743628766665
ANXA8L2	0.0
ANXA9	0.0604411634929
AOAH	0.0
AOC2	0.192125245732
AOC3	0.000392866712356
AOX1	0.0259171486927
AP1AR	0.274650048218
AP1B1	0.0265476556305
AP1G1	0.00266001855844
AP1G2	0.864110776603
AP1M1	0.034287609313
AP1M2	0.0594686238032
AP1S1	0.248482330595
AP1S2	0.0
AP1S3	0.0
AP2A1	0.954978001571
AP2A2	0.0234828016651
AP2B1	0.0307844125617
AP2M1	0.109889917657
AP2S1	0.0
AP3B1	0.0155322768473
AP3B2	0.0426162381866
AP3D1	0.349623694733
AP3M1	0.385392023409
AP3M2	0.0601993957441
AP3S1	0.0
AP3S2	0.0
AP4B1	0.142972159407
AP4E1	0.199275225428
AP4M1	0.538029618225
AP4S1	0.0847222382168
APAF1	0.314926155484
APBA1	1.03792672009
APBA2	1.32891735915
APBA3	0.0775338470294
APBB1	0.0
APBB1IP	0.681154595584
APBB2	0.0743917402099
APBB3	0.0533588285009
APC	1.87710289589
APC2	0.481736970553
APCDD1	0.65773290343
APCDD1L	0.178780030709
APCS	0.167460879331
APEH	0.0
APEX1	0.123138587016
APEX2	0.295353846422
APH1A	0.756796206537
APH1B	0.577139261968
API5	0.593418606124
APIP	0.0
APITD1	1.09625819209
APLF	0.447102775228
APLNR	0.296560471036
APLP1	0.049905446581
APLP2	1.21655638779
APOA1	0.480649730393
APOA1BP	0.183940611348
APOA2	0.0
APOA4	0.0388831610141
APOA5	0.172561322928
APOB	0.00689479715983
APOB48R	2.43321108952
APOBEC1	0.0862145895399
APOBEC2	0.205709975418
APOBEC3A	0.457606095283
APOBEC3B	0.169242329348
APOBEC3C	0.0286534449677
APOBEC3D	0.0
APOBEC3F	0.0
APOBEC3G	0.0276330589467
APOBEC3H	0.0628277754148
APOBEC4	0.0
APOC1	0.0
APOC2	0.0
APOC3	0.0
APOC4	0.136759128138
APOD	0.0
APOE	0.0
APOF	0.183595621558
APOH	0.271410220737
APOL1	0.0927513688917
APOL2	0.519392650293
APOL3	0.362478350015
APOL4	0.0
APOL5	0.00413942557628
APOL6	0.0465041534549
APOLD1	0.0389885699619
APOM	0.0
APOO	0.0
APOOL	0.102811162473
APP	0.950494352501
APPBP2	0.0222990700466
APPL1	0.00727019350896
APPL2	0.253015315887
APRT	0.0
APTX	0.0865009133043
AQP1	0.0
AQP10	0.837038816484
AQP11	0.00831700333912
AQP12A	4.80390841525
AQP12B	0.0
AQP2	0.0
AQP3	0.516464336512
AQP4	0.0445525006948
AQP5	0.105695404171
AQP6	0.0
AQP7	0.0
AQP8	0.391378025752
AQP9	0.0
AQPEP	0.203760674475
AQR	0.170725631509
AR	0.800630759541
ARAF	0.368723791389
ARAP1	0.355179773341
ARAP2	0.190240017426
ARAP3	0.332047942058
ARC	0.0566128838556
ARCN1	0.0
AREG	0.176370404667
ARF1	0.0664689305905
ARF3	0.0
ARF4	0.0
ARF5	0.0
ARF6	0.0
ARFGAP1	0.785394814669
ARFGAP2	0.0241966036186
ARFGAP3	0.24154837065
ARFGEF1	0.149643104979
ARFGEF2	0.313605698371
ARFIP1	0.0677077027941
ARFIP2	0.000175881445325
ARFRP1	0.193127268405
ARG1	0.262200326242
ARG2	0.0619159385313
ARGFX	0.468503200612
ARGLU1	0.0205101269728
ARHGAP1	0.00421848597371
ARHGAP10	0.00483190113359
ARHGAP11A	0.25666147826
ARHGAP11B	0.0
ARHGAP12	0.224395667835
ARHGAP15	0.132384570796
ARHGAP17	0.0101240175481
ARHGAP18	0.213430565498
ARHGAP19	0.0161350743299
ARHGAP20	0.0298917257787
ARHGAP21	0.174564599206
ARHGAP22	0.0
ARHGAP24	0.818387335241
ARHGAP25	0.0388512916016
ARHGAP26	0.240307306824
ARHGAP27	0.0682779206522
ARHGAP28	0.201079057575
ARHGAP29	0.351218488805
ARHGAP30	0.000422861187433
ARHGAP31	0.205565006035
ARHGAP32	0.0144957461148
ARHGAP33	0.18215107651
ARHGAP35	0.187124929774
ARHGAP36	0.218154114889
ARHGAP39	0.00498730139278
ARHGAP4	0.0350703475557
ARHGAP5	2.81803328417
ARHGAP6	0.0953810053844
ARHGAP8	0.0
ARHGAP9	0.0890016973096
ARHGDIA	0.134087970747
ARHGDIB	0.0366065683356
ARHGDIG	0.0
ARHGEF1	2.52113205574
ARHGEF10	0.000279384627071
ARHGEF10L	0.410227055131
ARHGEF11	0.00270808711147
ARHGEF12	0.454205658291
ARHGEF15	2.53710823549
ARHGEF16	0.0470314056589
ARHGEF17	0.150474206299
ARHGEF18	0.0499529979857
ARHGEF19	0.0184230618359
ARHGEF2	0.00123846112568
ARHGEF3	0.0940589115196
ARHGEF35	0.328322409753
ARHGEF37	0.492640073551
ARHGEF38	0.382439947669
ARHGEF4	0.848651910995
ARHGEF5	0.671807203749
ARHGEF6	0.00234141488615
ARHGEF7	1.20284960287
ARHGEF9	0.368121342554
ARID1A	10.4586806617
ARID1B	1.34125359762
ARID2	0.284563697166
ARID3A	0.00795428052207
ARID3B	0.185285854999
ARID3C	0.240863452371
ARID4A	0.00284821545194
ARID4B	1.10512735576
ARID5A	0.295420893281
ARID5B	0.0285896150514
ARIH1	0.0154113947033
ARIH2	0.00446760059441
ARL1	0.105554222292
ARL10	0.47032523127
ARL11	0.303405993991
ARL13A	0.140581453956
ARL13B	0.176667037323
ARL14	0.0
ARL15	0.0507093068749
ARL16	0.0
ARL2	0.22532948905
ARL2BP	0.0
ARL3	0.275688732744
ARL4A	0.234470024421
ARL4C	0.0
ARL4D	0.0
ARL5A	0.181525349344
ARL5B	0.104956051875
ARL6	0.21099376827
ARL6IP1	0.434088104015
ARL6IP4	0.0
ARL6IP5	0.181076825175
ARL6IP6	1.11837258284
ARL8A	0.0
ARL8B	0.179697567288
ARL9	0.0139631133927
ARMC1	0.509769785045
ARMC10	0.110802820936
ARMC2	0.00246692399415
ARMC3	0.0420823535843
ARMC4	0.0107337283315
ARMC5	0.493779449222
ARMC6	0.00738913964263
ARMC7	0.000326277688522
ARMC8	0.0512552778196
ARMC9	0.0447036276809
ARMCX1	0.790482304636
ARMCX2	0.195011353955
ARMCX3	0.0317597170607
ARMCX5	0.00100168190835
ARMCX6	0.314831729477
ARMS2	0.0
ARNT	0.498533075964
ARNT2	0.0122873145129
ARNTL	0.00341784827109
ARNTL2	0.20133623616
ARPC1A	0.106341526894
ARPC1B	0.0497768013074
ARPC2	0.55966217042
ARPC3	0.0
ARPC4	0.0
ARPC5	0.0653334689216
ARPC5L	0.0649986644156
ARPM1	0.0373608888178
ARPP19	0.0
ARPP21	0.0868098608199
ARR3	0.0641430210846
ARRB1	0.0795441377426
ARRB2	0.137493189867
ARRDC1	0.0
ARRDC2	0.0
ARRDC3	1.12399791644
ARRDC4	0.0923464585909
ARRDC5	0.0
ARSA	0.0327929008553
ARSB	0.289208858489
ARSD	0.0
ARSE	0.0592451169818
ARSF	0.00498264472614
ARSG	0.0111939133853
ARSH	0.0023725922597
ARSI	0.26410358278
ARSJ	3.2877336703e-05
ARSK	0.437338795895
ART1	0.0
ART3	0.0
ART4	0.0
ART5	2.44980626955
ARTN	0.0
ARV1	0.266182161454
ARVCF	0.667479536869
ARX	0.200777898113
AS3MT	0.350722207047
ASAH1	0.200951973992
ASAH2	0.0
ASAH2B	0.0
ASAM	0.0
ASAP1	0.134654357074
ASAP2	1.19303046394
ASAP3	0.404255838155
ASB1	0.0258242670113
ASB10	0.128126081283
ASB11	0.258672905974
ASB12	0.311240350961
ASB13	0.840780923198
ASB14	0.113201147881
ASB15	0.422454203941
ASB16	0.0
ASB17	0.864199081347
ASB18	0.0419893942543
ASB2	0.0174651035929
ASB3	0.0
ASB4	0.123499497985
ASB5	0.589530339138
ASB6	0.054449536904
ASB7	0.32406656776
ASB8	0.108614878737
ASB9	0.13548957157
ASCC1	0.0264635012829
ASCC2	0.141319905763
ASCC3	0.0427843290767
ASCL1	0.0
ASCL3	0.170221657919
ASCL4	0.0
ASF1A	0.183211369867
ASF1B	0.155669415613
ASGR1	0.183954939356
ASGR2	0.793387547168
ASH1L	0.140786023124
ASH2L	0.174372880919
ASIP	0.0
ASL	0.0715385988062
ASMT	0.0561337723798
ASMTL	0.00919441850869
ASNA1	0.0140677125701
ASNS	0.0296397324549
ASNSD1	0.115410904128
ASPA	0.990884090555
ASPDH	0.0207882201138
ASPG	0.0291855557717
ASPH	0.0223471676204
ASPHD1	0.0
ASPHD2	0.847978431049
ASPM	0.0610825371908
ASPN	0.0236067312862
ASPRV1	0.252119422693
ASPSCR1	0.529966041152
ASRGL1	0.0
ASS1	0.276691471171
ASTE1	0.489513972061
ASTL	0.1125074366
ASTN1	0.0110569025742
ASTN2	0.438511264837
ASXL1	0.150638823653
ASXL2	2.58501746513
ASXL3	0.514578425357
ASZ1	0.340386105658
ATAD1	0.186452168513
ATAD2	0.336861100524
ATAD2B	0.979557916259
ATAD3A	0.0209151199844
